Acceleration,Current_1,Voltage_1,Current_2,Current_3,Voltage_3,Fecha
9.87,0.61,249.9,0.61,0.67,247.4,Wed Oct 25 2023 18:20:41 GMT-0600 (hora estándar central)

9.93,0.61,249.9,0.61,0.67,247.4,Wed Oct 25 2023 18:20:43 GMT-0600 (hora estándar central)

9.81,0.61,249.9,0.61,0.67,247.3,Wed Oct 25 2023 18:20:44 GMT-0600 (hora estándar central)

9.79,0.61,249.9,0.61,0.67,247.4,Wed Oct 25 2023 18:20:45 GMT-0600 (hora estándar central)

9.77,0.61,249.9,0.61,0.67,247.4,Wed Oct 25 2023 18:20:46 GMT-0600 (hora estándar central)

9.84,0.61,250,0.61,0.67,247.4,Wed Oct 25 2023 18:20:47 GMT-0600 (hora estándar central)

9.95,0.61,249.9,0.61,0.67,247.4,Wed Oct 25 2023 18:20:49 GMT-0600 (hora estándar central)

9.76,0.61,249.9,0.61,0.66,247.4,Wed Oct 25 2023 18:20:50 GMT-0600 (hora estándar central)

9.83,0.61,250,0.61,0.67,247.5,Wed Oct 25 2023 18:20:51 GMT-0600 (hora estándar central)

9.85,0.61,250.1,0.61,0.67,247.6,Wed Oct 25 2023 18:20:52 GMT-0600 (hora estándar central)

9.92,0.61,250,0.61,0.67,247.4,Wed Oct 25 2023 18:20:53 GMT-0600 (hora estándar central)

9.8,0.61,250.1,0.61,0.67,247.5,Wed Oct 25 2023 18:20:55 GMT-0600 (hora estándar central)

9.88,0.61,250.1,0.61,0.67,247.7,Wed Oct 25 2023 18:20:56 GMT-0600 (hora estándar central)

9.84,0.61,250.1,0.61,0.67,247.5,Wed Oct 25 2023 18:20:57 GMT-0600 (hora estándar central)

9.81,0.61,250,0.61,0.67,247.4,Wed Oct 25 2023 18:20:58 GMT-0600 (hora estándar central)

9.79,0.61,250,0.61,0.67,247.4,Wed Oct 25 2023 18:20:59 GMT-0600 (hora estándar central)

0.61,249.8,0.61,0.67,247.3,9.78,Wed Oct 25 2023 18:21:01 GMT-0600 (hora estándar central)

9.8,0.61,249.7,0.61,0.67,247.1,Wed Oct 25 2023 18:21:02 GMT-0600 (hora estándar central)

9.83,0.61,249.9,0.61,0.67,247.2,Wed Oct 25 2023 18:21:03 GMT-0600 (hora estándar central)

9.82,0.61,250,0.61,0.67,247.2,Wed Oct 25 2023 18:21:04 GMT-0600 (hora estándar central)

9.87,0.61,249.9,0.61,0.67,247.1,Wed Oct 25 2023 18:21:05 GMT-0600 (hora estándar central)

9.86,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:07 GMT-0600 (hora estándar central)

9.9,0.61,250,0.61,0.67,247.2,Wed Oct 25 2023 18:21:08 GMT-0600 (hora estándar central)

9.9,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:09 GMT-0600 (hora estándar central)

9.81,0.61,249.8,0.61,0.67,247,Wed Oct 25 2023 18:21:10 GMT-0600 (hora estándar central)

9.79,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:11 GMT-0600 (hora estándar central)

9.86,0.61,250,0.61,0.67,247.2,Wed Oct 25 2023 18:21:13 GMT-0600 (hora estándar central)

9.84,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:14 GMT-0600 (hora estándar central)

9.81,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:15 GMT-0600 (hora estándar central)

9.83,0.61,250.2,0.61,0.67,247.4,Wed Oct 25 2023 18:21:16 GMT-0600 (hora estándar central)

9.92,0.61,250.3,0.61,0.67,247.4,Wed Oct 25 2023 18:21:17 GMT-0600 (hora estándar central)

9.9,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:19 GMT-0600 (hora estándar central)

9.85,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:20 GMT-0600 (hora estándar central)

9.75,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:21 GMT-0600 (hora estándar central)

9.95,0.61,250.2,0.61,0.67,247.4,Wed Oct 25 2023 18:21:22 GMT-0600 (hora estándar central)

9.76,0.61,250.3,0.61,0.67,247.3,Wed Oct 25 2023 18:21:23 GMT-0600 (hora estándar central)

9.91,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:25 GMT-0600 (hora estándar central)

9.79,0.61,250.2,0.61,0.67,247.2,Wed Oct 25 2023 18:21:26 GMT-0600 (hora estándar central)

9.82,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:21:27 GMT-0600 (hora estándar central)

9.86,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:21:28 GMT-0600 (hora estándar central)

9.87,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:29 GMT-0600 (hora estándar central)

9.86,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:31 GMT-0600 (hora estándar central)

9.81,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:32 GMT-0600 (hora estándar central)

9.87,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:33 GMT-0600 (hora estándar central)

9.81,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:21:34 GMT-0600 (hora estándar central)

9.78,0.61,250,0.61,0.67,247.2,Wed Oct 25 2023 18:21:35 GMT-0600 (hora estándar central)

9.83,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:37 GMT-0600 (hora estándar central)

9.88,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:38 GMT-0600 (hora estándar central)

9.84,0.61,249.9,0.61,0.67,247.1,Wed Oct 25 2023 18:21:39 GMT-0600 (hora estándar central)

9.79,0.61,249.9,0.61,0.67,247,Wed Oct 25 2023 18:21:40 GMT-0600 (hora estándar central)

9.79,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:41 GMT-0600 (hora estándar central)

9.78,0.61,250.2,0.61,0.67,247.2,Wed Oct 25 2023 18:21:43 GMT-0600 (hora estándar central)

9.93,0.61,250.3,0.61,0.67,247.4,Wed Oct 25 2023 18:21:44 GMT-0600 (hora estándar central)

9.85,0.61,250.2,0.61,0.67,247.2,Wed Oct 25 2023 18:21:45 GMT-0600 (hora estándar central)

9.88,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:21:46 GMT-0600 (hora estándar central)

9.85,0.61,250,0.61,0.67,247,Wed Oct 25 2023 18:21:47 GMT-0600 (hora estándar central)

9.77,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:49 GMT-0600 (hora estándar central)

9.83,0.61,250,0.61,0.67,247,Wed Oct 25 2023 18:21:50 GMT-0600 (hora estándar central)

9.74,0.61,250,0.61,0.67,247.2,Wed Oct 25 2023 18:21:51 GMT-0600 (hora estándar central)

9.93,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:21:52 GMT-0600 (hora estándar central)

9.78,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:21:53 GMT-0600 (hora estándar central)

9.86,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:21:55 GMT-0600 (hora estándar central)

9.84,0.61,250.1,0.61,0.67,247.1,Wed Oct 25 2023 18:21:56 GMT-0600 (hora estándar central)

9.87,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:21:57 GMT-0600 (hora estándar central)

9.73,0.61,250.2,0.61,0.67,247.2,Wed Oct 25 2023 18:21:58 GMT-0600 (hora estándar central)

9.87,0.61,250.2,0.61,0.67,247.2,Wed Oct 25 2023 18:21:59 GMT-0600 (hora estándar central)

9.79,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:22:01 GMT-0600 (hora estándar central)

9.89,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:22:02 GMT-0600 (hora estándar central)

9.78,0.61,249.8,0.61,0.67,247.1,Wed Oct 25 2023 18:22:03 GMT-0600 (hora estándar central)

9.9,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:22:04 GMT-0600 (hora estándar central)

9.84,0.61,249.9,0.61,0.67,247.1,Wed Oct 25 2023 18:22:05 GMT-0600 (hora estándar central)

9.84,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:22:07 GMT-0600 (hora estándar central)

9.8,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:22:08 GMT-0600 (hora estándar central)

9.92,0.61,250,0.61,0.67,247.1,Wed Oct 25 2023 18:22:09 GMT-0600 (hora estándar central)

9.89,0.61,249.8,0.61,0.67,247,Wed Oct 25 2023 18:22:10 GMT-0600 (hora estándar central)

9.79,0.61,250.1,0.61,0.67,247.1,Wed Oct 25 2023 18:22:11 GMT-0600 (hora estándar central)

9.8,0.61,250.1,0.61,0.67,247.2,Wed Oct 25 2023 18:22:13 GMT-0600 (hora estándar central)

9.98,0.61,250.2,0.61,0.67,247.3,Wed Oct 25 2023 18:22:14 GMT-0600 (hora estándar central)

9.85,0.61,250.1,0.61,0.67,247.3,Wed Oct 25 2023 18:22:15 GMT-0600 (hora estándar central)

10.53,20.43,242.2,18.81,21.66,240.4,Wed Oct 25 2023 18:27:52 GMT-0600 (hora estándar central)

10.14,20.25,242.1,18.7,21.48,240.5,Wed Oct 25 2023 18:27:53 GMT-0600 (hora estándar central)

10.34,20.26,242.1,18.67,21.5,240.5,Wed Oct 25 2023 18:27:55 GMT-0600 (hora estándar central)

10.93,20.28,242.3,18.62,21.46,240.5,Wed Oct 25 2023 18:27:56 GMT-0600 (hora estándar central)

14.06,20.13,242.3,18.51,21.38,240.6,Wed Oct 25 2023 18:27:57 GMT-0600 (hora estándar central)

11.7,20.12,242.4,18.45,21.37,240.8,Wed Oct 25 2023 18:27:58 GMT-0600 (hora estándar central)

10.37,20.06,242.5,18.4,21.35,240.9,Wed Oct 25 2023 18:27:59 GMT-0600 (hora estándar central)

8.9,20.14,242.5,18.42,21.43,240.8,Wed Oct 25 2023 18:28:01 GMT-0600 (hora estándar central)

9.62,20.1,242.4,18.44,21.39,240.7,Wed Oct 25 2023 18:28:02 GMT-0600 (hora estándar central)

6.75,20.06,242.5,18.43,21.36,240.8,Wed Oct 25 2023 18:28:03 GMT-0600 (hora estándar central)

10.16,20.06,242.5,18.49,21.36,240.8,Wed Oct 25 2023 18:28:04 GMT-0600 (hora estándar central)

8.37,20.12,242.4,18.39,21.4,240.7,Wed Oct 25 2023 18:28:05 GMT-0600 (hora estándar central)

11.67,20.03,242.4,18.39,21.33,240.8,Wed Oct 25 2023 18:28:07 GMT-0600 (hora estándar central)

9.59,20.04,242.4,18.41,21.3,240.8,Wed Oct 25 2023 18:28:08 GMT-0600 (hora estándar central)

20.02,13.96,242.5,18.4,21.3,240.7,Wed Oct 25 2023 18:28:09 GMT-0600 (hora estándar central)

9.99,20.07,242.5,18.4,21.31,241,Wed Oct 25 2023 18:28:10 GMT-0600 (hora estándar central)

14.97,20.02,242.8,18.35,21.33,241.1,Wed Oct 25 2023 18:28:12 GMT-0600 (hora estándar central)

13.79,20.03,242.7,18.36,21.34,241,Wed Oct 25 2023 18:28:13 GMT-0600 (hora estándar central)

12.4,20.1,242.5,18.37,21.34,240.9,Wed Oct 25 2023 18:28:14 GMT-0600 (hora estándar central)

20.1,242.4,18.45,21.33,240.7,10.58,Wed Oct 25 2023 18:28:17 GMT-0600 (hora estándar central)

14.96,242.6,18.41,21.25,240.9,20.04,Wed Oct 25 2023 18:28:19 GMT-0600 (hora estándar central)

10.57,242.5,18.44,21.28,240.8,20.07,Wed Oct 25 2023 18:28:20 GMT-0600 (hora estándar central)

242.4,8.75,18.5,21.31,240.8,20.07,Wed Oct 25 2023 18:28:21 GMT-0600 (hora estándar central)

10.09,242.5,18.44,21.26,240.8,19.97,Wed Oct 25 2023 18:28:22 GMT-0600 (hora estándar central)

10.11,242.5,18.4,21.21,240.8,19.97,Wed Oct 25 2023 18:28:23 GMT-0600 (hora estándar central)

12.53,242.5,18.45,21.21,240.8,20.02,Wed Oct 25 2023 18:28:25 GMT-0600 (hora estándar central)

242.5,18.45,21.24,240.9,9.48,19.99,Wed Oct 25 2023 18:28:26 GMT-0600 (hora estándar central)

242.6,18.41,10.81,21.25,240.9,20.01,Wed Oct 25 2023 18:28:27 GMT-0600 (hora estándar central)

242.5,10.43,18.36,21.23,241,20.02,Wed Oct 25 2023 18:28:28 GMT-0600 (hora estándar central)

242.6,9,18.45,21.25,241,20,Wed Oct 25 2023 18:28:29 GMT-0600 (hora estándar central)

242.5,8.74,18.43,21.23,240.8,20.07,Wed Oct 25 2023 18:28:30 GMT-0600 (hora estándar central)

242.5,18.52,5.43,21.28,240.9,20.09,Wed Oct 25 2023 18:28:32 GMT-0600 (hora estándar central)

242.7,11.55,18.47,21.31,241,20.11,Wed Oct 25 2023 18:28:33 GMT-0600 (hora estándar central)

242.5,13.02,18.45,21.3,240.9,20.06,Wed Oct 25 2023 18:28:34 GMT-0600 (hora estándar central)

242.6,9.6,18.5,21.28,241,20.24,Wed Oct 25 2023 18:28:35 GMT-0600 (hora estándar central)

Acceleration,Current_1,Voltage_1,Current_2,Current_3,Voltage_3,Fecha
11.33,20.82,239.5,19.57,21.43,238.5,Fri Oct 27 2023 09:11:52 GMT-0600 (hora estándar central)

10.68,20.69,239.6,19.57,21.43,238.5,Fri Oct 27 2023 09:11:53 GMT-0600 (hora estándar central)

11.07,20.66,239.6,19.55,21.4,238.5,Fri Oct 27 2023 09:11:54 GMT-0600 (hora estándar central)

7.7,20.63,239.7,19.55,21.33,238.7,Fri Oct 27 2023 09:11:55 GMT-0600 (hora estándar central)

7.99,20.65,239,19.57,21.41,237.9,Fri Oct 27 2023 09:11:57 GMT-0600 (hora estándar central)

10.24,20.54,238.3,19.6,21.55,237.3,Fri Oct 27 2023 09:11:58 GMT-0600 (hora estándar central)

15.28,20.49,239.5,19.63,21.46,238.5,Fri Oct 27 2023 09:12:02 GMT-0600 (hora estándar central)

8.64,20.32,239.7,19.5,21.34,238.8,Fri Oct 27 2023 09:12:03 GMT-0600 (hora estándar central)

7.44,20.33,239.8,19.43,21.34,238.8,Fri Oct 27 2023 09:12:04 GMT-0600 (hora estándar central)

9.58,20.3,239.7,19.4,21.32,238.8,Fri Oct 27 2023 09:12:06 GMT-0600 (hora estándar central)

11.29,20.25,239.8,19.41,21.28,238.9,Fri Oct 27 2023 09:12:07 GMT-0600 (hora estándar central)

11.54,20.25,239.8,19.39,21.34,238.9,Fri Oct 27 2023 09:12:08 GMT-0600 (hora estándar central)

5.04,20.31,239.8,19.46,21.33,238.9,Fri Oct 27 2023 09:12:09 GMT-0600 (hora estándar central)

15.78,19.99,240,19.18,21.01,239.1,Fri Oct 27 2023 09:12:10 GMT-0600 (hora estándar central)

12.08,20.32,240,19.5,21.33,239.1,Fri Oct 27 2023 09:12:15 GMT-0600 (hora estándar central)

10.93,20.2,241.1,19.33,21.32,240.2,Fri Oct 27 2023 09:12:16 GMT-0600 (hora estándar central)

6.12,20.16,241.4,19.23,21.26,240.4,Fri Oct 27 2023 09:12:17 GMT-0600 (hora estándar central)

8.75,20.2,241.5,19.29,21.33,240.5,Fri Oct 27 2023 09:12:18 GMT-0600 (hora estándar central)

16.82,20.16,241.4,19.25,21.35,240.4,Fri Oct 27 2023 09:12:20 GMT-0600 (hora estándar central)

10.53,20.2,241.4,19.25,21.35,240.4,Fri Oct 27 2023 09:12:21 GMT-0600 (hora estándar central)

9.27,20.16,241.4,19.27,21.3,240.5,Fri Oct 27 2023 09:12:22 GMT-0600 (hora estándar central)

9.36,19.74,241.7,18.91,20.88,240.6,Fri Oct 27 2023 09:12:23 GMT-0600 (hora estándar central)

8.74,20.26,241.3,19.42,21.36,240.4,Fri Oct 27 2023 09:12:26 GMT-0600 (hora estándar central)

11.84,20.16,241.4,19.3,21.26,240.4,Fri Oct 27 2023 09:12:27 GMT-0600 (hora estándar central)

10.34,20.12,241.4,19.24,21.22,240.4,Fri Oct 27 2023 09:12:29 GMT-0600 (hora estándar central)

13.64,20.15,241.3,19.3,21.27,240.3,Fri Oct 27 2023 09:12:30 GMT-0600 (hora estándar central)

8.52,20.16,241.4,19.31,21.33,240.3,Fri Oct 27 2023 09:12:31 GMT-0600 (hora estándar central)

11.85,20.13,241.3,19.26,21.24,240.3,Fri Oct 27 2023 09:12:32 GMT-0600 (hora estándar central)

8.46,20.09,241.4,19.17,21.25,240.5,Fri Oct 27 2023 09:12:33 GMT-0600 (hora estándar central)

10.49,20.36,241.4,19.5,21.57,240.5,Fri Oct 27 2023 09:12:38 GMT-0600 (hora estándar central)

16.53,20.14,241.5,19.25,21.35,240.5,Fri Oct 27 2023 09:12:39 GMT-0600 (hora estándar central)

8.51,20.07,241.5,19.22,21.29,240.6,Fri Oct 27 2023 09:12:40 GMT-0600 (hora estándar central)

10.25,20.1,242.3,19.09,21.09,241.4,Fri Oct 27 2023 09:12:41 GMT-0600 (hora estándar central)

8.97,20.13,242.9,19.08,20.98,241.9,Fri Oct 27 2023 09:12:42 GMT-0600 (hora estándar central)

5.76,20.16,242.7,19.11,21,241.7,Fri Oct 27 2023 09:12:44 GMT-0600 (hora estándar central)

10.74,20.11,242.7,19.06,20.94,241.7,Fri Oct 27 2023 09:12:45 GMT-0600 (hora estándar central)

11.83,19.71,242.9,18.73,20.56,241.9,Fri Oct 27 2023 09:12:46 GMT-0600 (hora estándar central)

11.4,20.19,242.6,19.17,21.05,241.6,Fri Oct 27 2023 09:12:51 GMT-0600 (hora estándar central)

12.3,20.15,242.6,19.08,20.99,241.7,Fri Oct 27 2023 09:12:52 GMT-0600 (hora estándar central)

8.23,19.96,242.6,18.93,20.82,241.6,Fri Oct 27 2023 09:12:54 GMT-0600 (hora estándar central)

10.69,20.15,242.7,19.09,20.99,241.8,Fri Oct 27 2023 09:12:59 GMT-0600 (hora estándar central)

8.92,20.12,242.8,19.04,20.91,241.9,Fri Oct 27 2023 09:13:00 GMT-0600 (hora estándar central)

10.55,20.06,242.9,18.98,20.86,241.9,Fri Oct 27 2023 09:13:01 GMT-0600 (hora estándar central)

15.03,20.02,242.9,18.96,20.85,242,Fri Oct 27 2023 09:13:02 GMT-0600 (hora estándar central)

14.36,19.99,242.9,19.14,20.55,241.9,Fri Oct 27 2023 09:13:04 GMT-0600 (hora estándar central)

8.7,19.99,242.7,19.14,20.53,241.9,Fri Oct 27 2023 09:13:05 GMT-0600 (hora estándar central)

10.95,20.01,242.7,19.02,20.53,241.9,Fri Oct 27 2023 09:13:06 GMT-0600 (hora estándar central)

11.28,20.01,242.8,19.05,20.57,241.9,Fri Oct 27 2023 09:13:07 GMT-0600 (hora estándar central)

11.33,20.09,242.9,19.07,20.62,242,Fri Oct 27 2023 09:13:08 GMT-0600 (hora estándar central)

11.98,20.03,242.7,19.01,20.64,241.8,Fri Oct 27 2023 09:13:10 GMT-0600 (hora estándar central)

10.13,19.99,242.6,19,20.63,241.7,Fri Oct 27 2023 09:13:11 GMT-0600 (hora estándar central)

16.24,20.02,241.3,19.12,20.84,240.4,Fri Oct 27 2023 09:13:12 GMT-0600 (hora estándar central)

14.46,20.03,241.2,19.17,20.88,240.3,Fri Oct 27 2023 09:13:13 GMT-0600 (hora estándar central)

9.45,20.03,241.2,19.28,20.8,240.3,Fri Oct 27 2023 09:13:14 GMT-0600 (hora estándar central)

10.03,20.04,241.2,19.3,20.79,240.4,Fri Oct 27 2023 09:13:16 GMT-0600 (hora estándar central)

