Current_1,Voltage_1,Current_2,Voltage_2,Current_3,Voltage_3,Power,Acceleration,formattedTimestamp,stringPersonalizado
9.92,0.62,253.8,0.63,255,0.68,251.7,283.4,09/11/2023 18:59:54,16

9.95,0.62,253.9,0.63,255.1,0.68,251.7,283.5,09/11/2023 18:59:56,16

9.86,0.62,253.9,0.63,255,0.68,251.7,283.6,09/11/2023 18:59:58,16

9.86,0.62,254,0.63,255,0.68,251.8,283.5,09/11/2023 19:00:01,16

9.88,0.62,253.9,0.63,255,0.68,251.7,283.4,09/11/2023 19:00:03,16

9.89,0.62,253.9,0.62,255,0.68,251.8,283.4,09/11/2023 19:00:08,16

9.89,0.62,254,0.63,255.1,0.68,251.9,283.6,09/11/2023 19:00:08,16

9.89,0.62,254,0.63,255,0.68,251.8,283.4,09/11/2023 19:00:10,16

9.9,0.62,254.1,0.63,255.1,0.68,251.9,283.8,09/11/2023 19:00:12,16

9.82,0.62,254.1,0.63,255.3,0.68,252,283.9,09/11/2023 19:00:14,16

9.98,0.62,254.3,0.63,255.4,0.68,252.2,284.4,09/11/2023 19:00:16,16

9.91,0.62,254.3,0.63,255.3,0.68,252.1,283.8,09/11/2023 19:00:18,16

9.87,0.62,254,0.63,255.2,0.68,251.8,283.7,09/11/2023 19:00:20,16

10.02,0.62,253.9,0.63,254.9,0.68,251.7,283.4,09/11/2023 19:00:23,16

9.92,0.62,253.8,0.63,255,0.68,251.8,283.6,09/11/2023 19:00:25,16

9.93,0.62,253.7,0.63,255,0.68,251.7,283.4,09/11/2023 19:00:27,16

9.94,0.62,253.8,0.63,255,0.68,251.8,283.5,09/11/2023 19:00:29,16

9.92,0.62,253.9,0.63,255.2,0.68,251.8,283.4,09/11/2023 19:00:32,16

9.83,0.62,253.9,0.63,255.1,0.68,251.8,283.5,09/11/2023 19:00:34,16

10,0.62,254.1,0.63,255.2,0.68,251.9,283.7,09/11/2023 19:00:36,16

9.84,0.62,254.2,0.63,255.4,0.68,252,283.9,09/11/2023 19:00:38,16

9.83,0.62,254.4,0.63,255.6,0.68,252.3,284.8,09/11/2023 19:00:40,16

9.95,0.62,254.1,0.63,255.2,0.68,252.1,283.9,09/11/2023 19:00:42,16

9.81,0.62,254,0.63,255.3,0.68,252,283.9,09/11/2023 19:00:45,16

9.85,0.62,254.1,0.63,255.3,0.68,252.1,283.7,09/11/2023 19:00:47,16

9.87,0.62,254.2,0.63,255.3,0.68,252.1,284,09/11/2023 19:00:49,16

9.95,0.62,254.1,0.63,255.2,0.68,252,283.7,09/11/2023 19:00:53,16

0.62,254.1,0.63,9.79,255.1,0.68,251.9,283.6,09/11/2023 19:00:54,16

9.92,0.62,254.1,0.63,255,0.68,251.9,283.8,09/11/2023 19:00:56,16

9.92,0.62,254,0.63,255,0.68,251.9,283.4,09/11/2023 19:00:58,16

9.92,0.62,253.9,0.63,255.1,0.68,251.8,283.2,09/11/2023 19:01:00,16

9.9,0.62,253.9,0.63,255.1,0.68,251.8,283.2,09/11/2023 19:01:02,16

9.9,0.62,254.2,0.63,255.4,0.68,252.2,284.6,09/11/2023 19:01:04,16

9.89,0.62,254.6,0.63,255.8,0.68,252.6,285.2,09/11/2023 19:01:07,16

9.92,0.62,254.8,0.63,256,0.68,252.7,285.8,09/11/2023 19:01:10,16

9.87,0.62,254.7,0.63,255.9,0.68,252.5,285.3,09/11/2023 19:01:11,16

9.84,0.62,254.6,0.63,255.8,0.68,252.4,285.2,09/11/2023 19:01:13,16

9.95,0.62,254.5,0.63,255.6,0.68,252.3,284.8,09/11/2023 19:01:15,16

9.87,0.62,254.5,0.63,255.8,0.68,252.4,285.2,09/11/2023 19:01:20,16

0.62,254.5,0.63,255.6,0.68,252.3,284.8,9.94,09/11/2023 19:01:20,16

9.95,0.62,254.4,0.63,255.6,0.68,252.2,284.8,09/11/2023 19:01:23,16

9.92,0.62,254.4,0.63,255.6,0.68,252.3,284.8,09/11/2023 19:01:25,16

9.92,0.62,254.5,0.63,255.7,0.68,252.4,284.8,09/11/2023 19:01:27,16

9.88,0.62,254.5,0.63,255.7,0.68,252.3,284.6,09/11/2023 19:01:29,16

9.82,0.62,254.4,0.63,255.5,0.68,252.3,284.5,09/11/2023 19:01:31,16

9.92,0.62,254.4,0.63,255.6,0.68,252.2,284.5,09/11/2023 19:01:33,16

9.96,0.62,254.7,0.63,255.8,0.68,252.6,285.2,09/11/2023 19:01:35,16

9.93,0.62,254.7,0.63,255.9,0.68,252.6,285.2,09/11/2023 19:01:38,16

9.89,0.62,254.6,0.63,255.8,0.68,252.5,285,09/11/2023 19:01:43,16

0.62,254.4,0.63,255.6,0.68,252.3,284.7,9.89,09/11/2023 19:01:43,16

9.93,0.62,252.9,0.62,254.3,0.68,251.2,281.5,09/11/2023 19:01:44,16

9.83,0.62,254.3,0.63,255.4,0.68,252.1,284.4,09/11/2023 19:01:46,16

9.8,0.62,254.2,0.63,255.4,0.68,252.1,284.5,09/11/2023 19:01:49,16

9.87,0.62,254.2,0.63,255.3,0.68,252,284.1,09/11/2023 19:01:51,16

9.88,0.62,254.1,0.63,255.3,0.68,252,283.9,09/11/2023 19:01:53,16

9.94,0.62,254.2,0.63,255.3,0.68,252.1,284.2,09/11/2023 19:01:55,16

9.9,0.62,254.4,0.63,255.5,0.68,252.3,284.5,09/11/2023 19:01:59,16

9.88,0.62,254.5,0.63,255.5,0.68,252.3,284.7,09/11/2023 19:01:59,16

9.95,0.62,254.3,0.63,255.5,0.68,252.2,284.5,09/11/2023 19:02:02,16

9.9,0.62,254.3,0.63,255.4,0.68,252.2,284.9,09/11/2023 19:02:04,16

9.95,0.62,254.4,0.63,255.6,0.68,252.3,284.9,09/11/2023 19:02:06,16

9.89,0.62,254.4,0.63,255.5,0.68,252.3,284.6,09/11/2023 19:02:09,16

9.84,0.62,254.1,0.63,255.3,0.68,251.5,283.5,09/11/2023 19:02:11,16

9.9,0.62,254.3,0.63,255.4,0.68,252.2,284.4,09/11/2023 19:02:13,16

9.97,0.62,254.4,0.63,255.6,0.68,252.3,284.6,09/11/2023 19:02:15,16

9.92,0.62,254.6,0.63,255.8,0.68,252.4,285.3,09/11/2023 19:02:17,16

9.9,0.62,254.6,0.63,255.9,0.68,252.5,285.5,09/11/2023 19:02:21,16

9.88,0.62,254.5,0.63,255.6,0.68,252.5,284.9,09/11/2023 19:02:21,16

9.89,0.62,254.4,0.63,255.6,0.68,252.4,284.8,09/11/2023 19:02:24,16

9.96,0.62,254.4,0.63,255.5,0.68,252.3,284.9,09/11/2023 19:02:26,16

9.92,0.62,254.2,0.63,255.5,0.68,252.2,284.7,09/11/2023 19:02:29,16

9.86,0.62,254.3,0.63,255.4,0.68,252.1,284.3,09/11/2023 19:02:30,16

9.84,0.62,254.3,0.63,255.5,0.68,252.2,284.5,09/11/2023 19:02:33,16

9.84,0.62,254.5,0.63,255.6,0.68,252.5,284.8,09/11/2023 19:02:35,16

9.96,0.62,254.6,0.63,255.6,0.68,252,284.6,09/11/2023 19:02:39,16

9.91,0.62,254.7,0.62,255.2,0.68,251.2,284.1,09/11/2023 19:02:39,16

9.92,0.62,254.9,0.63,255.8,0.68,251.3,284.6,09/11/2023 19:02:43,16

0.62,254.7,9.88,0.63,255.9,0.68,252.5,285.4,09/11/2023 19:02:44,16

9.8,0.62,254.6,0.63,255.8,0.68,252.4,284.7,09/11/2023 19:02:46,16

9.81,0.62,254.4,0.63,255.7,0.68,252.1,284.5,09/11/2023 19:02:48,16

9.95,0.62,254.5,0.63,255.7,0.68,252.2,284.6,09/11/2023 19:02:50,16

9.85,0.62,254.5,0.63,255.8,0.68,252.3,284.6,09/11/2023 19:02:52,16

9.97,0.62,254.5,0.63,255.7,0.68,252.3,284.6,09/11/2023 19:02:55,16

9.89,0.62,254.5,0.63,254.6,0.68,252.3,284.5,09/11/2023 19:02:57,16

9.92,0.62,254,0.63,254.5,0.68,252.5,283.9,09/11/2023 19:02:59,16

9.92,0.62,254.3,0.63,255.3,0.69,252.4,285.8,09/11/2023 19:03:01,16

9.94,0.62,254.5,0.63,255.9,0.69,252.3,285.1,09/11/2023 19:03:05,16

0.62,254.6,0.63,255.8,0.69,252.3,285.3,10.02,09/11/2023 19:03:06,16

9.84,0.62,254.6,0.63,256,0.69,252.4,285.4,09/11/2023 19:03:08,16

9.93,0.62,254.9,0.63,256.1,0.68,252.5,285.6,09/11/2023 19:03:10,16

9.87,0.62,254.9,0.63,256,0.68,252.4,285.6,09/11/2023 19:03:12,16

9.96,0.62,255,0.63,256.1,0.68,252.7,286,09/11/2023 19:03:14,16

9.96,0.62,255,0.63,256.1,0.68,252.6,285.7,09/11/2023 19:03:17,16

9.84,0.62,254.9,0.63,256.2,0.68,252.6,285.5,09/11/2023 19:03:19,16

9.9,0.62,254.9,0.63,256.1,0.68,252.5,285.4,09/11/2023 19:03:21,16

9.92,0.62,254.7,0.63,256,0.68,252.5,285.1,09/11/2023 19:03:26,16

0.62,254.9,0.63,256,0.68,252.4,285.3,9.89,09/11/2023 19:03:26,16

9.94,0.62,254.9,0.63,256.2,0.68,252.5,285.8,09/11/2023 19:03:28,16

9.96,0.62,255,0.63,256.1,0.68,252.6,285.7,09/11/2023 19:03:30,16

0.62,254.9,0.63,256.2,0.68,252.6,285.7,9.84,09/11/2023 19:03:32,16

9.95,0.62,254.8,0.63,256.1,0.68,252.6,285.6,09/11/2023 19:03:35,16

9.87,0.62,254.9,0.63,256.2,0.68,252.6,285.7,09/11/2023 19:03:39,16

0.62,254.9,0.63,256.2,0.68,252.7,285.7,9.9,09/11/2023 19:03:42,16

9.93,0.62,255,0.63,256.3,0.68,252.7,285.9,09/11/2023 19:03:45,16

0.62,255,0.63,256.2,0.68,252.7,285.8,9.86,09/11/2023 19:03:45,16

9.94,0.62,255,0.63,256.3,0.68,252.7,285.9,09/11/2023 19:03:47,16

0.62,254.9,0.63,256.2,0.68,252.6,285.5,9.86,09/11/2023 19:03:53,16

9.94,0.62,255.1,0.63,256.3,0.68,252.7,285.8,09/11/2023 19:03:54,16

0.62,255.1,0.63,256.3,0.68,252.8,285.8,9.93,09/11/2023 19:03:54,16

9.9,0.62,255,0.63,256.1,0.68,252.7,285.1,09/11/2023 19:03:57,16

0.62,254.9,0.63,256,0.68,252.4,285.4,9.92,09/11/2023 19:04:02,16

9.84,0.62,254.8,0.63,256,0.68,252.4,285.3,09/11/2023 19:04:02,16

0.62,9.94,255,0.63,256.2,0.68,252.6,285.2,09/11/2023 19:04:03,16

9.94,0.62,254.9,0.63,256.3,0.68,252.7,285.6,09/11/2023 19:04:07,16

0.62,254.7,0.63,256.1,0.68,252.6,285.2,9.84,09/11/2023 19:04:11,16

9.95,0.62,254.6,0.63,255.8,0.68,252.4,285.2,09/11/2023 19:04:12,16

9.94,0.62,254.7,0.63,255.8,0.68,252.3,285.3,09/11/2023 19:04:16,16

0.62,254.6,0.63,255.8,0.68,252.2,284.6,9.88,09/11/2023 19:04:17,16

9.99,0.62,254.8,0.63,255.9,0.68,252.3,285.1,09/11/2023 19:04:21,16

9.96,0.62,254.7,0.63,255.9,0.68,252.3,285.4,09/11/2023 19:04:22,16

9.94,0.62,254.6,0.63,255.9,0.68,252.3,284.8,09/11/2023 19:04:23,16

9.93,0.62,254.7,0.63,255.9,0.68,252.4,285,09/11/2023 19:04:25,16

9.85,0.62,254.6,0.62,255.1,0.68,250.7,283.1,09/11/2023 19:04:27,16

9.87,0.62,254.5,0.62,255.1,0.68,250.8,283.1,09/11/2023 19:04:29,16

10,0.62,254.5,0.62,255,0.68,250.6,282.9,09/11/2023 19:04:31,16

9.9,0.62,254.4,0.63,255.6,0.68,251.9,284.1,09/11/2023 19:04:34,16

9.9,0.62,254.4,0.63,255.7,0.68,252.1,284.2,09/11/2023 19:04:36,16

9.9,0.62,254.5,0.63,255.8,0.68,252.2,284.5,09/11/2023 19:04:38,16

9.87,0.62,254.4,0.63,255.7,0.68,252,284.6,09/11/2023 19:04:41,16

0.62,254.4,0.63,255.7,0.68,252,284.7,9.88,09/11/2023 19:04:43,16

9.85,0.62,254.3,0.63,255.6,0.68,252.2,284.6,09/11/2023 19:04:44,16

9.92,0.62,254.4,0.63,255.6,0.68,252.1,284.5,09/11/2023 19:04:47,16

9.87,0.62,254.3,0.63,255.6,0.68,252.1,284.2,09/11/2023 19:04:49,16

9.86,0.62,254.1,0.63,255.4,0.68,252.1,284,09/11/2023 19:04:51,16

9.9,0.62,254.3,0.63,255.5,0.68,252.2,284.3,09/11/2023 19:04:53,16

9.85,0.62,254.4,0.63,255.5,0.68,252.3,284.6,09/11/2023 19:04:55,16

9.91,0.62,254.3,0.63,255.6,0.68,252.2,284.3,09/11/2023 19:04:59,16

9.98,0.62,254.3,0.63,255.6,0.68,252.2,284.1,09/11/2023 19:05:00,16

9.96,0.62,254.2,0.63,255.3,0.68,252,283.7,09/11/2023 19:05:02,16

9.99,0.62,254,0.63,255.2,0.68,251.8,283.4,09/11/2023 19:05:04,16

9.87,0.62,254,0.63,255.3,0.68,252,284,09/11/2023 19:05:06,16

9.9,0.62,254.3,0.63,255.5,0.68,252.2,284.1,09/11/2023 19:05:08,16

9.85,0.62,254.2,0.63,255.5,0.68,252.2,284.2,09/11/2023 19:05:11,16

9.89,0.62,254.3,0.63,255.6,0.68,252.2,284.1,09/11/2023 19:05:13,16

9.99,0.62,254.2,0.63,255.5,0.68,252.2,284.2,09/11/2023 19:05:15,16

9.87,0.62,254.3,0.63,255.5,0.68,252.3,284.2,09/11/2023 19:05:17,16

9.99,0.62,254.3,0.63,255.5,0.68,252.1,284,09/11/2023 19:05:20,16

0.62,254.2,0.63,255.3,0.68,252.1,283.6,9.9,09/11/2023 19:05:27,16

9.91,0.62,254.3,0.63,255.5,0.68,252.2,284.1,09/11/2023 19:05:29,16

9.94,0.62,254.3,0.63,255.5,0.68,252.2,284,09/11/2023 19:05:31,16

9.85,0.62,254.2,0.63,255.5,0.68,252.2,283.8,09/11/2023 19:05:33,16

9.91,0.62,254.2,0.63,255.4,0.68,252.1,284,09/11/2023 19:05:35,16

9.92,0.62,254.4,0.63,255.6,0.68,252.3,284.3,09/11/2023 19:05:37,16

9.87,0.62,254.3,0.63,255.5,0.68,252.2,284,09/11/2023 19:05:39,16

9.88,0.62,254.3,0.63,255.6,0.68,252.3,284.2,09/11/2023 19:05:43,16

9.88,0.62,254.3,0.63,255.6,0.68,252.3,284.1,09/11/2023 19:05:44,16

9.91,0.62,254.3,0.63,255.6,0.68,252.3,284.1,09/11/2023 19:05:46,16

9.85,0.62,254.3,0.63,255.6,0.68,252.2,284.2,09/11/2023 19:05:48,16

9.97,0.62,254.2,0.63,255.6,0.68,252.2,284,09/11/2023 19:05:50,16

9.95,0.62,254.2,0.63,255.6,0.68,252.2,284.1,09/11/2023 19:05:53,16

9.96,0.62,254.2,0.63,255.5,0.68,252.2,284,09/11/2023 19:05:55,16

9.85,0.62,254.3,0.63,255.6,0.68,252.2,284.2,09/11/2023 19:05:57,16

9.89,0.62,254.2,0.63,255.6,0.68,252.1,284.2,09/11/2023 19:05:59,16

9.88,0.62,254.3,0.63,255.6,0.68,252.2,284,09/11/2023 19:06:01,16

9.93,0.62,254.2,0.63,255.5,0.68,252.1,284.1,09/11/2023 19:06:04,16

9.96,0.62,254.3,0.63,255.6,0.68,252.3,284.4,09/11/2023 19:06:06,16

9.94,0.62,254.4,0.63,255.6,0.68,252.3,284.4,09/11/2023 19:06:08,16

9.86,0.62,254.4,0.63,255.6,0.68,252.2,284.4,09/11/2023 19:06:10,16

9.78,0.62,254.3,0.63,255.5,0.68,252.1,284.4,09/11/2023 19:06:13,16

0.62,254.1,0.63,255.4,0.68,252,283.8,9.96,09/11/2023 19:06:14,16

9.95,0.62,254,0.63,255.4,0.68,252,283.6,09/11/2023 19:06:17,16

9.89,0.62,254.1,0.63,255.4,0.68,252,283.5,09/11/2023 19:06:19,16

9.94,0.62,254.2,0.63,255.4,0.68,252.1,283.7,09/11/2023 19:06:21,16

9.92,0.62,254.2,0.63,255.4,0.68,252.2,283.9,09/11/2023 19:06:23,16

9.98,0.62,254.4,0.63,255.6,0.68,252.2,284.1,09/11/2023 19:06:25,16

9.89,0.62,254.3,0.63,255.6,0.68,252.3,284.1,09/11/2023 19:06:29,16

9.93,0.62,254.4,0.63,255.7,0.68,252.4,284.5,09/11/2023 19:06:30,16

9.9,0.62,254.4,0.63,255.6,0.68,252.3,284.3,09/11/2023 19:06:32,16

9.83,0.62,254.4,0.63,255.7,0.68,252.4,284.7,09/11/2023 19:06:34,16

9.86,0.62,254.4,0.63,255.7,0.68,252.3,284.3,09/11/2023 19:06:36,16

9.95,0.62,254.4,0.63,255.7,0.68,252.3,284.2,09/11/2023 19:06:39,16

9.98,0.62,254.3,0.63,255.7,0.68,252.3,284.4,09/11/2023 19:06:47,16

0.62,254.2,0.63,255.6,0.68,252.2,283.8,9.92,09/11/2023 19:06:47,16

9.9,0.62,254.3,0.63,255.5,0.68,252.2,283.9,09/11/2023 19:06:48,16

9.94,0.62,254.3,0.63,255.6,0.68,252.2,284.3,09/11/2023 19:06:49,16

9.92,0.62,254.3,0.63,255.5,0.68,252.1,284.2,09/11/2023 19:06:52,16

9.89,0.62,254.4,0.63,255.5,0.68,252.1,284.2,09/11/2023 19:06:54,16

9.95,0.62,254.4,0.63,255.6,0.68,252.2,284.4,09/11/2023 19:06:56,16

9.93,0.62,254.5,0.63,255.7,0.68,252.3,284.6,09/11/2023 19:06:58,16

9.92,0.62,254.5,0.63,255.7,0.68,252.2,284.4,09/11/2023 19:07:01,16

9.85,0.62,254.3,0.63,255.6,0.68,252.1,284,09/11/2023 19:07:03,16

9.87,0.62,254.4,0.63,255.6,0.68,252.2,284,09/11/2023 19:07:06,16

9.83,0.62,254.3,0.63,255.6,0.68,252.1,283.9,09/11/2023 19:07:09,16

9.9,0.62,254.2,0.63,255.5,0.68,252.1,284.3,09/11/2023 19:07:09,16

9.88,0.62,254.1,0.63,255.4,0.68,252,283.8,09/11/2023 19:07:12,16

9.87,0.62,254.1,0.63,255.3,0.68,251.9,283.4,09/11/2023 19:07:16,16

0.62,254.1,0.63,255.5,9.83,0.68,252,283.8,09/11/2023 19:07:16,16

9.88,0.62,254.2,0.63,255.6,0.68,252.1,283.9,09/11/2023 19:07:18,16

9.87,0.62,254.3,0.63,255.6,0.68,252.2,284.1,09/11/2023 19:07:21,16

9.86,0.62,254.4,0.63,255.7,0.68,252.2,284.6,09/11/2023 19:07:23,16

9.91,0.62,254.3,0.63,255.7,0.68,252.3,284.7,09/11/2023 19:07:25,16

9.9,0.62,254.3,0.63,255.6,0.68,252.3,284,09/11/2023 19:07:27,16

9.9,0.62,254.4,0.63,255.6,0.68,252.3,284.5,09/11/2023 19:07:33,16

0.62,254.2,0.63,255.6,0.68,252.2,284.6,9.92,09/11/2023 19:07:33,16

9.82,0.62,254.2,0.63,255.5,0.68,252.2,284.2,09/11/2023 19:07:34,16

9.92,0.62,254.3,0.63,255.5,0.68,252.1,284,09/11/2023 19:07:36,16

9.91,0.62,254.2,0.63,255.5,0.68,252.1,283.8,09/11/2023 19:07:38,16

9.95,0.62,254.2,0.63,255.5,0.68,252.1,284,09/11/2023 19:07:40,16

9.95,0.62,254.3,0.63,255.6,0.68,252.2,284.2,09/11/2023 19:07:42,16

